result_file,grid,task,checkpoint,sampler,sampler_kind,schedule,gamma,steps,guidance_scale,ag_scale,bad_checkpoint,bad_ema,sg_scale,sg_variant,sg_delta,sg_mf_mode,posterior_temp,posterior_temp_target,score_temp_tau,sigma_data,num_examples,accuracy,bootstrap_accuracy,ci95_low,ci95_high,num_correct,invalid_token_rate,seed,batch_size,diversity.n_samples,diversity.mean_length_tokens,diversity.empty_fraction,diversity.unique_fraction,diversity.token_entropy,diversity.self_repetition_4,diversity.distinct_1,diversity.distinct_2,diversity.distinct_3,diversity.distinct_4,efficiency.wall_clock_s,efficiency.samples_per_sec,efficiency.tokens_per_sec,efficiency.nfe_per_sample,efficiency.peak_gpu_gb,efficiency.model_evaluations,provenance.git_commit,provenance.git_branch,provenance.git_dirty,provenance.config,provenance.gpu_name,provenance.hostname,provenance.slurm_job_id,provenance.slurm_array_task_id,cfg_dir_rms_mean,ag_dir_rms_mean,sg_dir_rms_mean,score_rms_mean,guidance_over_score_mean,guidance_over_score_max,bit_entropy_mean_mean,p_mean_mean,p_min_min,p_max_max,frac_p_lt_0.01_mean,frac_p_gt_0.99_mean,frac_p_lt_0.001_mean,frac_p_gt_0.999_mean,method,bad_step,nfe_total
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_ag15_bad000350000_agconf_b000350000_w15_s43.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,15.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.20545868081880211,0.20550128885519334,0.18347232752084913,0.22820318423047764,271,8.46123906384851e-06,43,64,1319.0,81.60500379075057,0.0,1.0,7.072139308882763,0.0044940765065723184,0.16120850636862788,0.5972365921104611,0.8538843227078353,0.9346354166666667,1942.529956817627,0.6790114074538482,304.2063768056881,1024.0,2.811056613922119,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-4,34636337,4,,0.025174012431200644,,2.4039039658276855,0.13601678748911084,0.21673413171591963,0.03364883404937995,0.19931933480325997,1.2291661851463018e-23,1.0,0.7457051266184345,0.17134735059447673,0.7145607201576536,0.16124202795132683,AG,350000,1024.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_ag15_bad000350000_agconf_b000350000_w15_s44.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,15.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.2100075815011372,0.20989825625473846,0.18802122820318423,0.2312357846853677,277,5.076743438309106e-06,44,64,1319.0,81.5253980288097,0.0,1.0,7.069881980113989,0.00505684899548372,0.16059405572294758,0.5955673975878659,0.8520315747325872,0.9328023171614772,1939.8349304199219,0.679954762807819,304.62901287795637,1024.0,2.811056613922119,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-82,34636613,5,,0.025072037200144,,2.0672993760343505,0.13403709779332043,0.21226434170784245,0.032929177543660565,0.1983113182567262,1.1375424064218435e-23,1.0,0.7479188862877587,0.1710541424011657,0.7177618120359034,0.16122726611294114,AG,350000,1024.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_ag6_bad000250000_agconf_b000250000_w6_s42.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.18119787717968158,0.18115928733889308,0.1607278241091736,0.20242608036391205,239,2.8768212817084935e-05,42,64,1319.0,83.30477634571645,0.0,1.0,7.173463471359509,0.004232639666616237,0.1734544362435042,0.6113117170228445,0.8601933961824302,0.9370574573742942,1941.5742168426514,0.6793456508425061,304.3561224051267,1024.0,2.811056613922119,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-63,34636978,6,,0.03634164693489313,,3.272719777088735,0.08518606266655572,0.1386478767418358,0.04135915510210652,0.19950412325228417,1.2625190964987091e-23,1.0,0.7331621790903484,0.16567709339627376,0.6993492817356517,0.15521568737139688,AG,250000,1024.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_ag6_bad000250000_agconf_b000250000_w6_s43.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.17210007581501138,0.17192395754359363,0.1516300227445034,0.19332827899924185,227,2.707596500431523e-05,43,64,1319.0,83.33813495072025,0.0,1.0,7.187055470423831,0.004364041603348681,0.175131683087252,0.6109075172185187,0.8597660437153376,0.9374893833871242,1946.8202586174011,0.6775150372313937,303.53598252550984,1024.0,2.811056613922119,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-44,34637497,7,,0.03667112131261706,,2.9186307219150476,0.0868748722867329,0.14481934204481028,0.042012008400919364,0.20005659834437417,1.2227402068549424e-23,1.0,0.7313792314823893,0.16564624619232274,0.6969050352068038,0.1549365801786603,AG,250000,1024.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_ag6_bad000250000_agconf_b000250000_w6_s44.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.18423047763457165,0.18413267626990143,0.16376042456406367,0.2047005307050796,243,2.1999221566006126e-05,44,64,1319.0,82.1683093252464,0.0,1.0,7.149543055283873,0.0042090079512935525,0.17180291566709724,0.6093255247008714,0.858826199617938,0.9367284985108645,1946.9294290542603,0.6774770468391949,303.5189623113612,1024.0,2.811056613922119,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-4,34635293,8,,0.03586312936083664,,2.5823149416941726,0.08410959586305766,0.1375691149304701,0.0401512760781602,0.1981907566355186,1.2408380903356211e-23,1.0,0.7361341613411356,0.16536165405497216,0.7029393029626497,0.15505369945493003,AG,250000,1024.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_agconf_base_s42.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.133434420015163,0.13349711902956787,0.1152388172858226,0.15238817285822592,176,1.0153486876618213e-05,42,64,1319.0,83.76269901440486,0.0,1.0,7.218013050361427,0.0044972028598465885,0.17992813374003241,0.6155234326334689,0.8597802401594882,0.9360156205996658,978.746612071991,1.3476419573067007,603.7619877416594,512.0,2.3059334754943848,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-7,34635402,0,,,,2.0096475767680304,0.0,0.0,0.04754695256688695,0.199392436840017,1.2811167628058906e-23,1.0,0.72352295839006,0.16040913388825995,0.6881584863239407,0.14999316779514105,baseline,,512.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_agconf_base_s43.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.14101592115238817,0.14096618650492798,0.12206216830932524,0.1599696739954511,186,1.0153486876618213e-05,43,64,1319.0,84.33206974981046,0.0,1.0,7.236132159768941,0.0043777892258543205,0.18046640415700235,0.6168584815539281,0.8605197244834064,0.9370880990333436,975.7756941318512,1.3517450864294338,605.6002455828244,512.0,2.3059334754943848,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34635403,1,,,,2.0220447321432187,0.0,0.0,0.04861900628785783,0.1998021192737811,1.2371492790743145e-23,1.0,0.7212449871114494,0.16000751303883076,0.6853462615593643,0.14944084069117838,baseline,,512.0
runs/guidance/ag_confirm/gsm8k_results_deterministic_g0.0_w0.0_s512_sd0.3998_ema1_agconf_base_s44.json,ag_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,0.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.14101592115238817,0.14105451099317665,0.12282031842304776,0.1599696739954511,186,1.1845734689387914e-05,44,64,1319.0,83.53373768006065,0.0,1.0,7.2143653987231415,0.004278138107201708,0.17759867853804195,0.6152927559662692,0.8599536929414281,0.9367374604609128,977.5264217853546,1.3493241416339192,604.5156292765215,512.0,2.3059334754943848,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34635404,2,,,,1.9842758247270829,0.0,0.0,0.0469292918491858,0.19836850658092378,1.2551414739760962e-23,1.0,0.725340323583666,0.16003109992431888,0.6905481992039956,0.149789452128711,baseline,,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag10_bad000250000_aghigh_b000250000_w10.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,10.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.192,0.19163000000000002,0.144,0.24,48,6.247099560918145e-05,42,64,250.0,82.66,0.0,1.0,6.719816582964048,0.003734864893880009,0.23832567142511493,0.7134459955914768,0.9066203818497397,0.95671604318353,184.54513001441956,1.354682185221935,607.179392873953,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-29,34634659,2,,0.03178938712404372,,8.988467938041445,0.12445458445454356,0.20546449792837448,0.03702559535448735,0.19768660624686163,1.5832141756085344e-23,1.0,0.7412630656617694,0.16734436553088017,0.7086181359481998,0.15712035984324757,AG,250000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag10_bad000350000_aghigh_b000350000_w10.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,10.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.188,0.18771520000000003,0.14,0.236,47,1.7848855888337558e-05,42,64,250.0,80.74,0.0,1.0,6.6387088939280865,0.004368324684204191,0.2300718355214268,0.709556057185854,0.9030226060452121,0.9546694108567019,184.1870722770691,1.3573156731864968,608.3597432475734,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34634664,7,,0.0285473760218401,,3.449136466311341,0.105264435025786,0.1665968742334858,0.03474482472378604,0.1970024334732443,1.5832141756085344e-23,1.0,0.745794732531067,0.16841706172272097,0.7143341469054576,0.15857316142501077,AG,350000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag10_bad000425000_aghigh_b000425000_w10.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,10.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000425000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.184,0.18367680000000003,0.136,0.232,46,4.462213972084389e-05,42,64,250.0,84.304,0.0,1.0,6.750755713573648,0.004111388997732658,0.24098500664262668,0.7162201094785364,0.9076108087091758,0.9576404604939487,184.62928247451782,1.3540647325784008,606.9026456594999,512.0,2.8110556602478027,,05a72bd38a79577149ce085040b16754b688df13,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34635034,12,,0.026080684709318708,,4.021443723503065,0.10639689353174522,0.15827855071173774,0.0422688569560874,0.19907891681941692,1.4274776501302548e-23,1.0,0.7318921178230084,0.16465197742218152,0.6976082141336519,0.15411237033549696,AG,425000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag15_bad000250000_aghigh_b000250000_w15.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,15.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.192,0.19153520000000004,0.144,0.24,48,5.354656766501267e-05,42,64,250.0,83.432,0.0,1.0,6.746291855147212,0.004231318133572055,0.23990794898839773,0.7165178571428571,0.9070635622359761,0.9568331012532325,184.74274492263794,1.3532331139969198,606.5299075583315,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-32,34634660,3,,0.02878847006259755,,6.9340500309742135,0.16675269631941994,0.2735536754341198,0.035425980972222604,0.19882183503068518,1.5832141756085344e-23,1.0,0.7430745813180692,0.16968426018138416,0.7114494554989506,0.15947237632644828,AG,250000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag15_bad000350000_aghigh_b000350000_w15.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,15.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.22,0.21974840000000004,0.172,0.272,55,8.924427944168779e-06,42,64,250.0,80.916,0.0,1.0,6.639669983405401,0.004549742099445656,0.22922536951900738,0.7088943390560088,0.9030868264990622,0.9549771548847477,184.37047123908997,1.355965509660179,607.7545891537695,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-1,34634872,8,,0.025383372852019748,,3.4829367501286606,0.13531783372953435,0.2121367322170581,0.03211810368760304,0.1971088610443985,1.5832141756085344e-23,1.0,0.7499970076023601,0.17059529024118092,0.7198716006532777,0.1609789595604525,AG,350000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag15_bad000425000_aghigh_b000425000_w15.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,15.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000425000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.164,0.1638328,0.12,0.212,41,3.5697711776675117e-05,42,64,250.0,85.4,0.0,1.0,6.779397536757601,0.004103614187742362,0.24519906323185012,0.7210900473933649,0.9099280575539568,0.9590776699029127,185.13064074516296,1.3503977461198946,605.2590729929058,512.0,2.8110556602478027,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-25,34635035,13,,0.023675932509363007,,5.578989966753672,0.14471874468450852,0.22076130112955814,0.041666711394320544,0.20040716147923376,1.4274776501302548e-23,1.0,0.7319917291169986,0.1662543486818322,0.698009960266063,0.15550048249133397,AG,425000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag20_bad000250000_aghigh_b000250000_w20.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,20.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.204,0.20394000000000007,0.156,0.256,51,8.031985149751901e-05,42,64,250.0,83.404,0.0,1.0,6.750097284914389,0.004380291072362424,0.24401707352165364,0.7186544342507645,0.9098815783008206,0.9582110342769017,184.09923243522644,1.3579632934534918,608.6500118322026,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-32,34634661,4,,0.026867805942046463,,4.870370848330694,0.20315271851369027,0.31932445839815343,0.03375839652935042,0.1992890242690919,1.5832141756085344e-23,1.0,0.7453603358590044,0.17132643672812264,0.7144672061840538,0.16116029389377218,AG,250000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag20_bad000350000_aghigh_b000350000_w20.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,20.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.196,0.19580720000000004,0.148,0.244,49,0.0,42,64,250.0,80.892,0.0,1.0,6.637467402924969,0.00418304836729487,0.22850220046481728,0.706453712511891,0.9038178776048269,0.9553741077389205,184.4514925479889,1.3553698945263741,607.4876296858771,512.0,2.8110556602478027,,05a72bd38a79577149ce085040b16754b688df13,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-7,34635031,9,,0.023296905322323813,,3.485546036350035,0.15989973342474476,0.24418499853213216,0.029956361783060714,0.19724544920609333,1.5832141756085344e-23,1.0,0.7534896123688668,0.17237505477532977,0.7244084648846183,0.16287738849496236,AG,350000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag20_bad000425000_aghigh_b000425000_w20.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,20.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000425000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.168,0.1677896,0.1239000000000001,0.216,42,6.247099560918145e-05,42,64,250.0,85.112,0.0,1.0,6.777275855212715,0.004288601869150739,0.24381990788607952,0.7190412782956058,0.9101453460390798,0.9588854247856586,184.86754751205444,1.3523195572424551,606.1204441125263,512.0,2.8110556602478027,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-25,34634489,14,,0.022118881636341292,,4.0095816019409884,0.17716991074953697,0.26718746916640346,0.04003382227459795,0.20084579339891206,1.4274776501302548e-23,1.0,0.7342887380509637,0.16775778257579077,0.7007218309154268,0.15690973572054645,AG,425000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag6_bad000250000_aghigh_b000250000_w6.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.208,0.20754880000000003,0.16,0.26,52,5.354656766501267e-05,42,64,250.0,82.864,0.0,1.0,6.709629644010086,0.004265099922417111,0.2379320332110446,0.715821362259357,0.9071032845271072,0.9564259240709205,184.3573980331421,1.356061664284594,607.7976864256693,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-44,34634518,0,,0.036214199996793706,,6.250355337923093,0.08421500103223444,0.1426990637096124,0.040151917223743006,0.197675147865084,1.5832141756085344e-23,1.0,0.7364392129238695,0.16499585177371046,0.7031241106742527,0.15479848350514658,AG,250000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag6_bad000350000_aghigh_b000350000_w6.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.188,0.1879048,0.14,0.236,47,2.6773283832506336e-05,42,64,250.0,80.684,0.0,1.0,6.645249496418298,0.003998822617383148,0.23221456546527192,0.7108076903769891,0.9050378730110314,0.9561299624118222,184.53364443778992,1.3547665021284514,607.217184385989,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-41,34634662,5,,0.03268245788737781,,2.9163190542594206,0.07288531413667104,0.11744523769853085,0.03778380726675756,0.19696211892005522,1.695632494958001e-23,1.0,0.7409098693169653,0.16603028544341214,0.7081593084731139,0.1560223068081541,AG,350000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag6_bad000425000_aghigh_b000425000_w6.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,6.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000425000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.148,0.14765680000000003,0.104,0.192,37,4.462213972084389e-05,42,64,250.0,82.6,0.0,1.0,6.7232860903105705,0.004241231681703747,0.24232445520581114,0.7176960784313725,0.9075930521091812,0.9570854271356783,184.43688654899597,1.3554772295160549,607.5357380869319,512.0,2.8110556602478027,,05a72bd38a79577149ce085040b16754b688df13,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34635032,10,,0.029113698431477347,,4.776987995843028,0.06999923070213876,0.1066412534023414,0.04299651360097112,0.19773312367033213,1.4274776501302548e-23,1.0,0.7316708878497593,0.16254389344976516,0.6969442960689776,0.15221864457271295,AG,425000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag8_bad000250000_aghigh_b000250000_w8.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,8.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000250000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.188,0.18766600000000003,0.14,0.236,47,7.139542355335023e-05,42,64,250.0,82.672,0.0,1.0,6.722935172876816,0.004050813448942409,0.23993613315269982,0.7153981780781663,0.9071796905989686,0.9571242092579576,184.45959091186523,1.3553103894687155,607.460959042994,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34634658,1,,0.03385382571210083,,7.307675179391897,0.106112642386119,0.17644593504137648,0.038600916967008736,0.19761144643416628,1.5832141756085344e-23,1.0,0.7390251796459779,0.16620783663529437,0.7060202142165508,0.1559688357228879,AG,250000,512.0
runs/guidance/ag_high/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_ag8_bad000350000_aghigh_b000350000_w8.json,ag_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,8.0,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/step=000350000.pt,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.2,0.19965520000000006,0.152,0.248,50,1.7848855888337558e-05,42,64,250.0,80.768,0.0,1.0,6.633524374768528,0.004271140830384451,0.2289025356576862,0.7085548089459432,0.9029047328864513,0.9551486472585125,184.1283402442932,1.3577486207083127,608.5537937904314,512.0,2.8110556602478027,,4c81e7357d5bcf660389181414ba70826dc07686,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34634663,6,,0.0303627726362376,,2.9874112040746796,0.09035780806376947,0.14296000934912978,0.03613625062819903,0.1969725227827439,1.5832141756085344e-23,1.0,0.74357053701533,0.16728116700687679,0.7115880259661935,0.1573696362465853,AG,350000,512.0
